virus_name,virus_group,baltimore_class,display_order
flavi0001,flavi,ss+RNA,1
flavi0002,flavi,ss+RNA,2
flavi0003,flavi,ss+RNA,3
flavi0004,flavi,ss+RNA,4
flavi0006,flavi,ss+RNA,5
flavi0007,flavi,ss+RNA,6
flavi0008,flavi,ss+RNA,7
flavi0009,flavi,ss+RNA,8
flavi0010,flavi,ss+RNA,9
flavi0013,flavi,ss+RNA,10
flavi0018,flavi,ss+RNA,11
flavi0029,flavi,ss+RNA,12
flavi0033,flavi,ss+RNA,13
flavi0034,flavi,ss+RNA,14
flavi0035,flavi,ss+RNA,15
flavi-like_19NBSDH2099_6579_m6.0000_1522,flavi,ss+RNA,16
astro0002,astro,ss+RNA,17
astro0003,astro,ss+RNA,18
hepe0001,hepe,ss+RNA,19
hepe0002,hepe,ss+RNA,20
hepe0003,hepe,ss+RNA,21
hepe0004,hepe,ss+RNA,22
hepe0005,hepe,ss+RNA,23
hepe0007,hepe,ss+RNA,24
hepe0008,hepe,ss+RNA,25
hepe0010,hepe,ss+RNA,26
hepe0011,hepe,ss+RNA,27
hepe0012,hepe,ss+RNA,28
hepe0013,hepe,ss+RNA,29
hepe0015,hepe,ss+RNA,30
hepe0016,hepe,ss+RNA,31
hepe0018,hepe,ss+RNA,32
hepe0019,hepe,ss+RNA,33
hepe0020,hepe,ss+RNA,34
hepe0021,hepe,ss+RNA,35
hepe0022,hepe,ss+RNA,36
hepe0024,hepe,ss+RNA,37
hepe0025,hepe,ss+RNA,38
hepe0026,hepe,ss+RNA,39
hepe0027,hepe,ss+RNA,40
hepe0028,hepe,ss+RNA,41
hepe0029,hepe,ss+RNA,42
hepe0030,hepe,ss+RNA,43
hepe0031,hepe,ss+RNA,44
hepe0033,hepe,ss+RNA,45
hepe0037,hepe,ss+RNA,46
hepe0041,hepe,ss+RNA,47
hepe0042,hepe,ss+RNA,48
hepe0044,hepe,ss+RNA,49
hepe0045,hepe,ss+RNA,50
hepe0046,hepe,ss+RNA,51
hepe0047,hepe,ss+RNA,52
hepe0048,hepe,ss+RNA,53
hepe0050,hepe,ss+RNA,54
hepe0051,hepe,ss+RNA,55
hepe0053,hepe,ss+RNA,56
hepe0054,hepe,ss+RNA,57
hepe0056,hepe,ss+RNA,58
hepe0057,hepe,ss+RNA,59
hepe0062,hepe,ss+RNA,60
hepe0063,hepe,ss+RNA,61
hepe0064,hepe,ss+RNA,62
hepe0065,hepe,ss+RNA,63
hepe0066,hepe,ss+RNA,64
hepe0068,hepe,ss+RNA,65
hepe0069,hepe,ss+RNA,66
hepe0071,hepe,ss+RNA,67
hepe0072,hepe,ss+RNA,68
hepe0073,hepe,ss+RNA,69
hepe0075,hepe,ss+RNA,70
hepe0076,hepe,ss+RNA,71
hepe0077,hepe,ss+RNA,72
hepe0080,hepe,ss+RNA,73
hepe0081,hepe,ss+RNA,74
hepe0084,hepe,ss+RNA,75
hepe0085,hepe,ss+RNA,76
hepe0086,hepe,ss+RNA,77
luteo0001,luteo,ss+RNA,78
luteo0002,luteo,ss+RNA,79
luteo0003,luteo,ss+RNA,80
luteo0004,luteo,ss+RNA,81
luteo0005,luteo,ss+RNA,82
luteo0006,luteo,ss+RNA,83
luteo0007,luteo,ss+RNA,84
luteo0008,luteo,ss+RNA,85
luteo0009,luteo,ss+RNA,86
luteo0010,luteo,ss+RNA,87
luteo0011,luteo,ss+RNA,88
luteo0012,luteo,ss+RNA,89
luteo0013,luteo,ss+RNA,90
luteo0015,luteo,ss+RNA,91
luteo0016,luteo,ss+RNA,92
luteo0018,luteo,ss+RNA,93
luteo0019,luteo,ss+RNA,94
luteo0020,luteo,ss+RNA,95
luteo0022,luteo,ss+RNA,96
luteo0023,luteo,ss+RNA,97
luteo0030,luteo,ss+RNA,98
luteo0031,luteo,ss+RNA,99
luteo0032,luteo,ss+RNA,100
luteo0033,luteo,ss+RNA,101
luteo0050,luteo,ss+RNA,102
luteo0051,luteo,ss+RNA,103
luteo-like_19HUNKW0949_6379_m2328.0000_3457,luteo,ss+RNA,104
narna0001,narna,ss+RNA,105
narna0002,narna,ss+RNA,106
narna0003,narna,ss+RNA,107
narna0005,narna,ss+RNA,108
narna0006,narna,ss+RNA,109
narna0007,narna,ss+RNA,110
narna0008,narna,ss+RNA,111
narna0009,narna,ss+RNA,112
narna0010,narna,ss+RNA,113
narna0011,narna,ss+RNA,114
narna0012,narna,ss+RNA,115
narna0013,narna,ss+RNA,116
narna0016,narna,ss+RNA,117
narna0017,narna,ss+RNA,118
narna0019,narna,ss+RNA,119
narna0020,narna,ss+RNA,120
narna0022,narna,ss+RNA,121
narna0023,narna,ss+RNA,122
narna0024,narna,ss+RNA,123
narna0026,narna,ss+RNA,124
narna0028,narna,ss+RNA,125
narna0030,narna,ss+RNA,126
narna0031,narna,ss+RNA,127
narna0032,narna,ss+RNA,128
narna0033,narna,ss+RNA,129
narna0034,narna,ss+RNA,130
narna0035,narna,ss+RNA,131
narna0036,narna,ss+RNA,132
narna0039,narna,ss+RNA,133
narna0041,narna,ss+RNA,134
narna0042,narna,ss+RNA,135
narna0044,narna,ss+RNA,136
narna0046,narna,ss+RNA,137
narna0052,narna,ss+RNA,138
narna0060,narna,ss+RNA,139
narna0061,narna,ss+RNA,140
narna0062,narna,ss+RNA,141
narna0064,narna,ss+RNA,142
narna0065,narna,ss+RNA,143
narna0066,narna,ss+RNA,144
narna0067,narna,ss+RNA,145
narna0068,narna,ss+RNA,146
narna0069,narna,ss+RNA,147
narna0101,narna,ss+RNA,148
narna-like_20MXCBM1321_1932_m197.0000_2125:2122:221,narna,ss+RNA,149
nido0001,nido,ss+RNA,150
nido0002,nido,ss+RNA,151
picorna0001,picorna,ss+RNA,152
picorna0002,picorna,ss+RNA,153
picorna0003,picorna,ss+RNA,154
picorna0004,picorna,ss+RNA,155
picorna0005,picorna,ss+RNA,156
picorna0006,picorna,ss+RNA,157
picorna0007,picorna,ss+RNA,158
picorna0009,picorna,ss+RNA,159
picorna0010,picorna,ss+RNA,160
picorna0011,picorna,ss+RNA,161
picorna0012,picorna,ss+RNA,162
picorna0013,picorna,ss+RNA,163
picorna0015,picorna,ss+RNA,164
picorna0016,picorna,ss+RNA,165
picorna0017,picorna,ss+RNA,166
picorna0018,picorna,ss+RNA,167
picorna0020,picorna,ss+RNA,168
picorna0021,picorna,ss+RNA,169
picorna0022,picorna,ss+RNA,170
picorna0023,picorna,ss+RNA,171
picorna0026,picorna,ss+RNA,172
picorna0030,picorna,ss+RNA,173
picorna0031,picorna,ss+RNA,174
picorna0032,picorna,ss+RNA,175
picorna0033,picorna,ss+RNA,176
picorna0034,picorna,ss+RNA,177
picorna0035,picorna,ss+RNA,178
picorna0040,picorna,ss+RNA,179
picorna0041,picorna,ss+RNA,180
picorna0042,picorna,ss+RNA,181
picorna-like_19MHMZJZAW1737_9884_m17.0000_4048,picorna,ss+RNA,182
picorna-like_21HLECQBMAW3535_9678_m4.0000_1470,picorna,ss+RNA,183
picorna-like_21JGDQWCGCRYW3550_17778_m6.0000_2274,picorna,ss+RNA,184
tombus0001,tombus,ss+RNA,185
tombus0002,tombus,ss+RNA,186
tombus0003,tombus,ss+RNA,187
tombus0004,tombus,ss+RNA,188
tombus0005,tombus,ss+RNA,189
tombus0007,tombus,ss+RNA,190
tombus0008,tombus,ss+RNA,191
tombus0009,tombus,ss+RNA,192
tombus0010,tombus,ss+RNA,193
tombus0011,tombus,ss+RNA,194
tombus0012,tombus,ss+RNA,195
tombus0013,tombus,ss+RNA,196
tombus0014,tombus,ss+RNA,197
tombus0015,tombus,ss+RNA,198
tombus0016,tombus,ss+RNA,199
tombus0017,tombus,ss+RNA,200
tombus0018,tombus,ss+RNA,201
tombus0019,tombus,ss+RNA,202
tombus0021,tombus,ss+RNA,203
tombus0022,tombus,ss+RNA,204
tombus0023,tombus,ss+RNA,205
tombus0031,tombus,ss+RNA,206
tombus0032,tombus,ss+RNA,207
tombus0033,tombus,ss+RNA,208
tombus0034,tombus,ss+RNA,209
tombus-like_20MDXYW3284_3304_m11.0000_2243,tombus,ss+RNA,210
birna0001,birna,dsRNA,211
birna0003,birna,dsRNA,212
birna0004,birna,dsRNA,213
birna0005,birna,dsRNA,214
birna0006,birna,dsRNA,215
birna0007,birna,dsRNA,216
partiti0001,partiti,dsRNA,217
partiti0002,partiti,dsRNA,218
partiti0003,partiti,dsRNA,219
partiti0004,partiti,dsRNA,220
partiti0005,partiti,dsRNA,221
partiti0006,partiti,dsRNA,222
partiti0007,partiti,dsRNA,223
partiti0008,partiti,dsRNA,224
partiti0009,partiti,dsRNA,225
partiti0010,partiti,dsRNA,226
partiti0011,partiti,dsRNA,227
partiti0012,partiti,dsRNA,228
partiti0013,partiti,dsRNA,229
partiti0014,partiti,dsRNA,230
partiti0015,partiti,dsRNA,231
partiti0016,partiti,dsRNA,232
partiti0017,partiti,dsRNA,233
partiti0018,partiti,dsRNA,234
partiti0019,partiti,dsRNA,235
partiti0020,partiti,dsRNA,236
partiti0022,partiti,dsRNA,237
partiti0023,partiti,dsRNA,238
partiti0024,partiti,dsRNA,239
partiti0025,partiti,dsRNA,240
partiti0026,partiti,dsRNA,241
partiti0027,partiti,dsRNA,242
partiti0028,partiti,dsRNA,243
partiti0029,partiti,dsRNA,244
partiti0030,partiti,dsRNA,245
partiti0031,partiti,dsRNA,246
partiti0032,partiti,dsRNA,247
partiti0033,partiti,dsRNA,248
partiti0036,partiti,dsRNA,249
partiti0038,partiti,dsRNA,250
partiti0039,partiti,dsRNA,251
partiti0042,partiti,dsRNA,252
partiti0043,partiti,dsRNA,253
partiti0044,partiti,dsRNA,254
partiti0046,partiti,dsRNA,255
partiti0047,partiti,dsRNA,256
partiti0048,partiti,dsRNA,257
partiti0049,partiti,dsRNA,258
partiti0050,partiti,dsRNA,259
partiti0051,partiti,dsRNA,260
partiti0052,partiti,dsRNA,261
partiti0053,partiti,dsRNA,262
partiti0054,partiti,dsRNA,263
partiti0056,partiti,dsRNA,264
partiti0057,partiti,dsRNA,265
partiti0058,partiti,dsRNA,266
partiti0059,partiti,dsRNA,267
partiti0060,partiti,dsRNA,268
partiti0061,partiti,dsRNA,269
partiti0062,partiti,dsRNA,270
partiti0063,partiti,dsRNA,271
partiti0070,partiti,dsRNA,272
partiti0071,partiti,dsRNA,273
partiti0073,partiti,dsRNA,274
partiti0074,partiti,dsRNA,275
partiti0075,partiti,dsRNA,276
reo0001,reo,dsRNA,277
reo0002,reo,dsRNA,278
reo0003,reo,dsRNA,279
reo0004,reo,dsRNA,280
reo0006,reo,dsRNA,281
reo0007,reo,dsRNA,282
reo0008,reo,dsRNA,283
reo0009,reo,dsRNA,284
reo0010,reo,dsRNA,285
reo0011,reo,dsRNA,286
reo0015,reo,dsRNA,287
reo0016,reo,dsRNA,288
reo0017,reo,dsRNA,289
reo0020,reo,dsRNA,290
reo0021,reo,dsRNA,291
toti0001,toti,dsRNA,292
toti0002,toti,dsRNA,293
toti0003,toti,dsRNA,294
toti0004,toti,dsRNA,295
toti0005,toti,dsRNA,296
toti0007,toti,dsRNA,297
toti0009,toti,dsRNA,298
toti0010,toti,dsRNA,299
toti0011,toti,dsRNA,300
toti0012,toti,dsRNA,301
toti0013,toti,dsRNA,302
toti0014,toti,dsRNA,303
toti0015,toti,dsRNA,304
toti0018,toti,dsRNA,305
toti0020,toti,dsRNA,306
toti0023,toti,dsRNA,307
toti0024,toti,dsRNA,308
toti0025,toti,dsRNA,309
toti0026,toti,dsRNA,310
toti0027,toti,dsRNA,311
toti0028,toti,dsRNA,312
toti0029,toti,dsRNA,313
toti0030,toti,dsRNA,314
toti0031,toti,dsRNA,315
toti0033,toti,dsRNA,316
toti0034,toti,dsRNA,317
toti0036,toti,dsRNA,318
toti0037,toti,dsRNA,319
toti0038,toti,dsRNA,320
toti0039,toti,dsRNA,321
toti0042,toti,dsRNA,322
toti0043,toti,dsRNA,323
toti0044,toti,dsRNA,324
toti0046,toti,dsRNA,325
toti0047,toti,dsRNA,326
toti0049,toti,dsRNA,327
toti0050,toti,dsRNA,328
toti0054,toti,dsRNA,329
toti0056,toti,dsRNA,330
toti0057,toti,dsRNA,331
toti0058,toti,dsRNA,332
toti0060,toti,dsRNA,333
toti0062,toti,dsRNA,334
toti0065,toti,dsRNA,335
toti0066,toti,dsRNA,336
toti0069,toti,dsRNA,337
toti0071,toti,dsRNA,338
toti0073,toti,dsRNA,339
toti0076,toti,dsRNA,340
toti0077,toti,dsRNA,341
toti0083,toti,dsRNA,342
toti0084,toti,dsRNA,343
toti0085,toti,dsRNA,344
toti0088,toti,dsRNA,345
toti0091,toti,dsRNA,346
toti0092,toti,dsRNA,347
toti0093,toti,dsRNA,348
toti0094,toti,dsRNA,349
toti0095,toti,dsRNA,350
toti0096,toti,dsRNA,351
toti0097,toti,dsRNA,352
toti0098,toti,dsRNA,353
toti0101,toti,dsRNA,354
toti0102,toti,dsRNA,355
toti0103,toti,dsRNA,356
toti0104,toti,dsRNA,357
toti0105,toti,dsRNA,358
toti0106,toti,dsRNA,359
toti0107,toti,dsRNA,360
toti-like_20MDXYW3284_17741_m430.0000_7168,toti,dsRNA,361
toti-like_20NXYW0332_16064_m10.0000_1639,toti,dsRNA,362
toti-like_20YZLK7KW3373_22072_m12.0000_2298,toti,dsRNA,363
bunya0001,bunya,ss-RNA,364
bunya0002,bunya,ss-RNA,365
bunya0003,bunya,ss-RNA,366
bunya0004,bunya,ss-RNA,367
bunya0005,bunya,ss-RNA,368
bunya0006,bunya,ss-RNA,369
bunya0007,bunya,ss-RNA,370
bunya0008,bunya,ss-RNA,371
bunya0009,bunya,ss-RNA,372
bunya0010,bunya,ss-RNA,373
bunya0011,bunya,ss-RNA,374
bunya0012,bunya,ss-RNA,375
bunya0014,bunya,ss-RNA,376
bunya0015,bunya,ss-RNA,377
bunya0016,bunya,ss-RNA,378
bunya0017,bunya,ss-RNA,379
bunya0018,bunya,ss-RNA,380
bunya0020,bunya,ss-RNA,381
bunya0021,bunya,ss-RNA,382
bunya0022,bunya,ss-RNA,383
bunya0023,bunya,ss-RNA,384
bunya0024,bunya,ss-RNA,385
bunya0025,bunya,ss-RNA,386
bunya0026,bunya,ss-RNA,387
bunya0027,bunya,ss-RNA,388
bunya0028,bunya,ss-RNA,389
bunya0030,bunya,ss-RNA,390
bunya0032,bunya,ss-RNA,391
bunya0033,bunya,ss-RNA,392
bunya0034,bunya,ss-RNA,393
bunya0036,bunya,ss-RNA,394
bunya0038,bunya,ss-RNA,395
bunya0039,bunya,ss-RNA,396
bunya0040,bunya,ss-RNA,397
bunya0041,bunya,ss-RNA,398
bunya0042,bunya,ss-RNA,399
bunya0043,bunya,ss-RNA,400
bunya0047,bunya,ss-RNA,401
bunya0049,bunya,ss-RNA,402
bunya0050,bunya,ss-RNA,403
bunya0051,bunya,ss-RNA,404
bunya0052,bunya,ss-RNA,405
bunya0055,bunya,ss-RNA,406
bunya0056,bunya,ss-RNA,407
bunya0057,bunya,ss-RNA,408
bunya0058,bunya,ss-RNA,409
bunya0059,bunya,ss-RNA,410
bunya0061,bunya,ss-RNA,411
bunya0062,bunya,ss-RNA,412
bunya0065,bunya,ss-RNA,413
bunya0068,bunya,ss-RNA,414
bunya0071,bunya,ss-RNA,415
bunya0072,bunya,ss-RNA,416
bunya0073,bunya,ss-RNA,417
bunya0074,bunya,ss-RNA,418
bunya0076,bunya,ss-RNA,419
bunya0077,bunya,ss-RNA,420
bunya0078,bunya,ss-RNA,421
orthomyxo0001,orthomyxo,ss-RNA,422
orthomyxo0002,orthomyxo,ss-RNA,423
orthomyxo0003,orthomyxo,ss-RNA,424
orthomyxo0004,orthomyxo,ss-RNA,425
orthomyxo0005,orthomyxo,ss-RNA,426
orthomyxo0006,orthomyxo,ss-RNA,427
orthomyxo0007,orthomyxo,ss-RNA,428
orthomyxo0008,orthomyxo,ss-RNA,429
orthomyxo0011,orthomyxo,ss-RNA,430
orthomyxo0012,orthomyxo,ss-RNA,431
orthomyxo0016,orthomyxo,ss-RNA,432
orthomyxo0017,orthomyxo,ss-RNA,433
orthomyxo0018,orthomyxo,ss-RNA,434
orthomyxo0019,orthomyxo,ss-RNA,435
orthomyxo0020,orthomyxo,ss-RNA,436
orthomyxo0023,orthomyxo,ss-RNA,437
orthomyxo0024,orthomyxo,ss-RNA,438
orthomyxo0030,orthomyxo,ss-RNA,439
orthomyxo0031,orthomyxo,ss-RNA,440
mono0001,mono,ss-RNA,441
mono0002,mono,ss-RNA,442
mono0003,mono,ss-RNA,443
mono0004,mono,ss-RNA,444
mono0005,mono,ss-RNA,445
mono0006,mono,ss-RNA,446
mono0007,mono,ss-RNA,447
mono0008,mono,ss-RNA,448
mono0009,mono,ss-RNA,449
mono0010,mono,ss-RNA,450
mono0012,mono,ss-RNA,451
mono0013,mono,ss-RNA,452
mono0014,mono,ss-RNA,453
mono0019,mono,ss-RNA,454
mono0020,mono,ss-RNA,455
mono0021,mono,ss-RNA,456
mono0022,mono,ss-RNA,457
mono0023,mono,ss-RNA,458
mono0024,mono,ss-RNA,459
mono0025,mono,ss-RNA,460
mono0026,mono,ss-RNA,461
mono0027,mono,ss-RNA,462
mono0029,mono,ss-RNA,463
mono0031,mono,ss-RNA,464
mono0032,mono,ss-RNA,465
mono0033,mono,ss-RNA,466
mono0034,mono,ss-RNA,467
mono0035,mono,ss-RNA,468
mono0036,mono,ss-RNA,469
mono0038,mono,ss-RNA,470
mono0039,mono,ss-RNA,471
mono0040,mono,ss-RNA,472
mono0041,mono,ss-RNA,473
mono0042,mono,ss-RNA,474
mono0043,mono,ss-RNA,475
mono0048,mono,ss-RNA,476
mono0049,mono,ss-RNA,477
mono0050,mono,ss-RNA,478
mono0051,mono,ss-RNA,479
mono0054,mono,ss-RNA,480
mono0056,mono,ss-RNA,481
mono0058,mono,ss-RNA,482
mono0059,mono,ss-RNA,483
mono0061,mono,ss-RNA,484
mono0063,mono,ss-RNA,485
mono0065,mono,ss-RNA,486
mono0066,mono,ss-RNA,487
mono0067,mono,ss-RNA,488
mono0068,mono,ss-RNA,489
mono0071,mono,ss-RNA,490
mono0075,mono,ss-RNA,491
mono0076,mono,ss-RNA,492
mono0077,mono,ss-RNA,493
mono0078,mono,ss-RNA,494
mono0079,mono,ss-RNA,495
mono0080,mono,ss-RNA,496
mono0081,mono,ss-RNA,497
mono0082,mono,ss-RNA,498
mono0083,mono,ss-RNA,499
mono0084,mono,ss-RNA,500
mono0086,mono,ss-RNA,501
mono0087,mono,ss-RNA,502
mono0088,mono,ss-RNA,503
mono0093,mono,ss-RNA,504
mono0094,mono,ss-RNA,505
mono0096,mono,ss-RNA,506
mono0097,mono,ss-RNA,507
mono0105,mono,ss-RNA,508
mono0106,mono,ss-RNA,509
mono0108,mono,ss-RNA,510
mono0122,mono,ss-RNA,511
mono0123,mono,ss-RNA,512
mono0124,mono,ss-RNA,513
mono0125,mono,ss-RNA,514
mono0126,mono,ss-RNA,515
mono-like_20MJJBMBM3280_5283_m851.0000_11705,mono,ss-RNA,516
mono-like_20NXYW0340_8374_m156.0000_7005,mono,ss-RNA,517
mono-like_21ARQ1BMKW3476_33714_m11.0000_1264,mono,ss-RNA,518
qin0001,qin,ss-RNA,519
qin0002,qin,ss-RNA,520
qin0003,qin,ss-RNA,521
qin0004,qin,ss-RNA,522
qin0005,qin,ss-RNA,523
yue-like_20ZJSDH0270_17696_m159.0000_6540,yue,ss-RNA,524
baci0001,circo,ssDNA,525
baci0002,circo,ssDNA,526
baci0003,circo,ssDNA,527
baci0004,circo,ssDNA,528
baci0005,circo,ssDNA,529
baci0006,circo,ssDNA,530
circo0081,circo,ssDNA,531
circo0087,circo,ssDNA,532
circo0089,circo,ssDNA,533
circo0091,circo,ssDNA,534
circo0092,circo,ssDNA,535
circo0094,circo,ssDNA,536
circo0095,circo,ssDNA,537
circo0096,circo,ssDNA,538
circo0100,circo,ssDNA,539
circo0101,circo,ssDNA,540
circo0102,circo,ssDNA,541
circo0104,circo,ssDNA,542
circo0105,circo,ssDNA,543
circo0107,circo,ssDNA,544
circo0108,circo,ssDNA,545
circo0111,circo,ssDNA,546
parvo0047,parvo,ssDNA,547
parvo0048,parvo,ssDNA,548
parvo0049,parvo,ssDNA,549
parvo0050,parvo,ssDNA,550
parvo0051,parvo,ssDNA,551
parvo0052,parvo,ssDNA,552
parvo0054,parvo,ssDNA,553
parvo0058,parvo,ssDNA,554
parvo0060,parvo,ssDNA,555
parvo0061,parvo,ssDNA,556
parvo0064,parvo,ssDNA,557
parvo0065,parvo,ssDNA,558
parvo0067,parvo,ssDNA,559
parvo0068,parvo,ssDNA,560
parvo0070,parvo,ssDNA,561
nudi0001,nudi,dsDNA,562
nudi0002,nudi,dsDNA,563
nudi0003,nudi,dsDNA,564
